Date,Transaction Type,Used Card,Amount,Billing Cycle 
Sun Dec 27 00:00:00 PST 2020,Purchase,DISCOVER,1418.0,"01/31/2022,06/16/2021"
Sun Dec 27 00:00:00 PST 2020,Purchase,VISA,934.0,"05/08/2022,01/04/2021"
Sun Dec 27 00:00:00 PST 2020,Purchase,DISCOVER,1441.0,"05/29/2022,06/13/2021"
Sun Dec 27 00:00:00 PST 2020,Purchase,AMEX,208.0,"05/18/2021,07/21/2022"
Sun Dec 27 00:00:00 PST 2020,Purchase,VISA,1318.0,"07/14/2021,11/03/2021"
Sun Dec 27 00:00:00 PST 2020,Payment,AMEX,1201.0,"01/31/2022,03/16/2022"
Sun Dec 26 00:00:00 PST 2021,Purchase,DISCOVER,769.0,"10/07/2021,09/09/2022"
Sun Dec 26 00:00:00 PST 2021,Payment,DISCOVER,1110.0,"07/02/2022,01/29/2021"
Sun Dec 26 00:00:00 PST 2021,Payment,DISCOVER,1245.0,"06/16/2022,10/21/2021"
Sun Dec 26 00:00:00 PST 2021,Payment,AMEX,928.0,"04/21/2022,05/19/2022"
Sun Dec 26 00:00:00 PST 2021,Payment,DISCOVER,1811.0,"04/21/2021,12/15/2021"
